numTokens,numLexTokens,avgLexVal,avgLexAro,date,year,month
31,11,0.7435929803855903,0.7687802381528172,2020-03-04 12:53:45,2022,5
64,25,0.6953538140249849,0.6959697417045299,2020-03-04 12:28:24,2022,5
41,13,0.5782615941749139,0.538178557070395,2020-03-04 11:32:49,2022,5
34,14,0.5644085678260412,0.5925503665718624,2020-03-04 10:47:37,2022,5
21,6,0.5222943500797997,0.5379658406181885,2020-03-04 09:35:53,2022,5
29,13,0.7483270152097833,0.7733181186164667,2020-03-04 09:34:02,2022,5
21,8,0.4416766669830769,0.4402029430495068,2020-03-04 09:19:35,2022,5
29,13,0.8245872119543083,0.8690507217747453,2020-03-04 09:19:10,2022,5
49,17,1.004838460562893,1.1210154736542557,2020-03-04 06:25:15,2022,5
55,19,0.7053474168973434,0.6824679924430899,2020-03-04 05:14:46,2022,5
90,35,0.3323062518316939,0.3135504572094307,2020-03-04 04:37:46,2022,5
53,17,0.02719631054094,-0.0434715184538527,2020-03-04 04:02:07,2022,5
33,10,-0.0496764805717783,0.0621831821404298,2020-03-04 03:51:39,2022,5
240,97,0.5607363252650445,0.5388408551023198,2020-03-04 03:07:00,2022,5
224,88,0.556223179258816,0.5370539363000365,2020-03-04 02:55:41,2022,5
33,13,0.449777581836002,0.4539541846248316,2020-03-04 02:51:43,2022,5
87,29,0.3323293058933299,0.3396802916819582,2020-03-04 02:48:21,2022,5
80,34,0.6688589627650681,0.695455786149771,2020-03-04 02:46:16,2022,5
5,3,0.0448472786749683,-0.0990996209716558,2020-03-04 02:34:49,2022,5
97,21,0.5249044523486832,0.5309201618022935,2020-03-04 01:39:39,2022,5
225,113,0.4004768240169505,0.377635780199275,2020-03-04 01:26:30,2022,5
49,22,0.899345968591145,0.9417716001522144,2020-03-04 01:06:25,2022,5
155,68,0.6459798652030804,0.6229897074218862,2020-03-04 01:04:04,2022,5
522,212,0.51616240207182,0.5047997328185279,2020-03-04 00:58:39,2022,5
1275,599,0.6057737657279038,0.5816461428051237,2020-03-04 00:29:11,2022,5
69,20,0.5905166673494677,0.5767093373031021,2020-03-03 23:47:37,2022,5
292,130,0.4372593594210563,0.3739955624150093,2020-03-03 23:40:27,2022,5
212,89,0.5107644088495668,0.5191755161582688,2020-03-03 23:25:16,2022,5
26,8,0.2127366352668605,0.2019744391593998,2020-03-03 22:54:29,2022,5
107,34,0.4965721910224299,0.5243456162070073,2020-03-03 22:52:35,2022,5
87,33,0.6302536799330851,0.6524631413400996,2020-03-03 22:35:13,2022,5
79,30,0.3344258673833483,0.3469777600187055,2020-03-03 22:29:39,2022,5
11,4,0.376762025078732,0.4694334343243667,2020-03-03 21:58:11,2022,5
261,104,0.7811637711326518,0.7728186963997826,2020-03-03 21:56:00,2022,5
97,34,0.5234185907844633,0.5469378830703607,2020-03-03 21:54:07,2022,5
72,30,0.4805079635752462,0.4287673044130552,2020-03-03 21:48:55,2022,5
87,30,0.3055897372252589,0.313696844747566,2020-03-03 21:40:22,2022,5
97,38,0.0682723166863364,-0.0092582873797052,2020-03-03 21:13:00,2022,5
6,3,1.4837885075546142,1.668370751448198,2020-03-03 21:12:49,2022,5
28,11,0.7600324026860416,0.7443329181774797,2020-03-03 21:11:19,2022,5
279,106,0.4882267971126744,0.5295490130340026,2020-03-03 20:56:05,2022,5
50,23,0.5466107902348981,0.5394445059882818,2020-03-03 20:55:09,2022,5
75,21,0.8842135850032478,0.9602288212989912,2020-03-03 20:47:37,2022,5
1076,502,0.571041251735853,0.5679105211656132,2020-03-03 20:44:49,2022,5
39,18,0.8312933173018141,0.8710279061173013,2020-03-03 20:03:31,2022,5
7,3,0.3786940084687422,0.4348440196491159,2020-03-03 19:14:18,2022,5
247,103,0.7028411099572478,0.7008076184206656,2020-03-03 19:05:11,2022,5
121,45,0.6243260539725003,0.6032549433100265,2020-03-03 18:25:45,2022,5
48,21,0.6195847374403082,0.6116188954542202,2020-03-03 17:59:06,2022,5
18,6,1.0695712687364132,1.1383245096640746,2020-03-03 17:57:33,2022,5
39,15,0.9434513930365432,1.0315357815399202,2020-03-03 17:36:48,2022,5
52,27,0.757534484767644,0.7849603484746588,2020-03-03 17:13:37,2022,5
131,82,0.4338908300302254,0.409716332180581,2020-03-03 17:06:11,2022,5
128,56,0.3673898146808764,0.3619027160225804,2020-03-03 16:59:59,2022,5
68,21,0.4293762340883992,0.4536547912685933,2020-03-03 16:49:01,2022,5
369,148,0.6168378902847277,0.6237157655428328,2020-03-03 15:40:19,2022,5
83,35,0.5030727596814731,0.4776795893617604,2020-03-03 15:25:29,2022,5
39,14,0.7041504103973288,0.7214420269583363,2020-03-03 15:21:20,2022,5
26,13,0.4057735807441078,0.4097257316885799,2020-03-03 15:17:31,2022,5
81,31,0.7294923344587355,0.7646142502467812,2020-03-03 15:14:41,2022,5
89,41,0.7742511150322099,0.7681191494366229,2020-03-03 13:51:04,2022,5
75,26,0.404158329251263,0.374427797756954,2020-03-03 13:37:35,2022,5
484,136,0.600353968294175,0.6424138311363355,2020-03-03 13:04:44,2022,5
16,10,0.567564704676146,0.6088628777054479,2020-03-03 13:00:02,2022,5
79,33,0.3499166837276938,0.3958910945326789,2020-03-03 11:49:40,2022,5
126,37,0.8411347213663768,0.8950718738265856,2020-03-03 11:48:32,2022,5
163,64,0.5929206241699794,0.5920657909914724,2020-03-03 11:12:25,2022,5
26,9,0.6820877956574533,0.7108938283565593,2020-03-03 10:59:41,2022,5
149,51,0.7007562167954124,0.7002382869974079,2020-03-03 08:48:04,2022,5
118,42,0.550296234045961,0.5237882288140466,2020-03-03 08:37:10,2022,5
39,14,0.7041504103973288,0.7214420269583363,2020-03-03 05:46:52,2022,5
66,30,0.5079345279736439,0.4929384318902176,2020-03-03 05:35:07,2022,5
16,7,0.7564795605038925,0.7185189778308503,2020-03-03 05:20:16,2022,5
66,24,0.4660196576972062,0.4002546049738654,2020-03-03 05:13:48,2022,5
18,5,0.551799720213662,0.4644642508076406,2020-03-03 05:05:08,2022,5
151,53,0.5827366246606569,0.6096582685231631,2020-03-03 04:50:28,2022,5
122,52,0.5929949043487779,0.5835246204092239,2020-03-03 03:56:20,2022,5
77,32,0.5595417359093698,0.5455670727226799,2020-03-03 02:38:51,2022,5
44,12,0.0103960909634924,-0.0066257661994075,2020-03-03 02:26:08,2022,5
60,27,0.4664817322072251,0.456305457222954,2020-03-03 02:22:00,2022,5
98,30,0.772104743476537,0.8166204174049682,2020-03-03 02:17:29,2022,5
132,61,0.6111156118352032,0.6143243887176176,2020-03-03 02:15:29,2022,5
54,18,0.9491318255689816,1.046718219334893,2020-03-03 02:13:02,2022,5
15,4,0.1623118687875926,0.2195127339243157,2020-03-03 02:03:21,2022,5
938,353,0.4802668464765378,0.4616452807223637,2020-03-03 01:30:21,2022,5
288,108,0.6294479681228919,0.6298406662520567,2020-03-03 01:00:33,2022,5
309,98,0.6175099244456503,0.602508124305152,2020-03-03 00:47:07,2022,5
236,124,0.7340999725164806,0.744254475464545,2020-03-03 00:31:47,2022,5
785,328,0.6403057728277187,0.6411214889079032,2020-03-03 00:15:45,2022,5
93,27,0.6596990509049114,0.6709039144243176,2020-03-03 00:07:19,2022,5
71,29,0.4642657663007464,0.4633908783680737,2020-03-02 23:46:58,2022,5
108,41,0.769983303882584,0.7847261621097633,2020-03-02 23:34:01,2022,5
2,2,1.7133081342878342,1.993803554308304,2020-03-02 23:12:29,2022,5
298,110,0.562563499436636,0.5382918897725069,2020-03-02 22:58:15,2022,5
120,29,0.6889281531531821,0.7441469075267828,2020-03-02 22:34:06,2022,5
37,12,0.5637780172317258,0.5181509197824663,2020-03-02 22:18:08,2022,5
147,63,0.9626300040118568,1.0004989716204262,2020-03-02 22:16:30,2022,5
104,46,0.4609989208413195,0.3950378812583954,2020-03-02 21:49:50,2022,5
200,89,0.8071581998530832,0.8182179141056105,2020-03-02 21:26:43,2022,5
355,102,0.3936284882337736,0.4035338279617295,2020-03-02 20:45:47,2022,5
131,53,0.5039292904315759,0.5054003767364393,2020-03-02 20:28:41,2022,5
82,32,0.358101941043513,0.382939782095438,2020-03-02 20:27:43,2022,5
121,45,0.714931491719287,0.7361426621318,2020-03-02 20:19:52,2022,5
40,12,0.3204989455769445,0.2865148741298202,2020-03-02 20:00:23,2022,5
97,33,0.4206790742033156,0.4268510042332027,2020-03-02 19:53:58,2022,5
229,118,0.6849718141322374,0.680215768135488,2020-03-02 19:51:39,2022,5
105,32,0.9469386230555116,1.0290146516674632,2020-03-02 19:42:56,2022,5
115,44,0.4938078730988391,0.4592834926335868,2020-03-02 19:28:32,2022,5
40,14,0.5998233073367744,0.6446075927501335,2020-03-02 19:24:24,2022,5
69,13,0.2741261671288745,0.2775823930047697,2020-03-02 18:41:55,2022,5
213,79,0.422890909955383,0.4067185540541704,2020-03-02 18:24:56,2022,5
29,18,0.6742077855493371,0.6599574184239474,2020-03-02 18:14:06,2022,5
190,81,0.5863859823567401,0.5711893862033555,2020-03-02 18:12:35,2022,5
102,35,0.2876935692025637,0.3232631568874832,2020-03-02 17:52:43,2022,5
94,35,0.5602783673195356,0.5332811788375961,2020-03-02 17:35:37,2022,5
99,39,0.3388654278131461,0.3383084484644509,2020-03-02 17:11:34,2022,5
351,104,0.6680499319126886,0.6960255612409004,2020-03-02 17:03:08,2022,5
59,21,0.6314483341214248,0.7108621083050066,2020-03-02 16:52:29,2022,5
123,33,0.198141378929601,0.1930281372843669,2020-03-02 16:08:36,2022,5
57,21,0.2568181016357337,0.2985605884204992,2020-03-02 15:58:10,2022,5
528,203,0.3856620047140682,0.3653335049944065,2020-03-02 15:18:07,2022,5
52,21,0.2919203544945669,0.2666990984108751,2020-03-02 14:27:39,2022,5
18,10,0.221110864892006,0.150619656284627,2020-03-02 14:13:45,2022,5
83,26,0.5037507347811596,0.5725166173576384,2020-03-02 14:12:25,2022,5
27,10,0.1090638689054308,0.0383869064395949,2020-03-02 14:07:54,2022,5
227,83,0.6469634432678601,0.6440033074316844,2020-03-02 14:05:10,2022,5
171,57,0.7852747007118314,0.8010786733449075,2020-03-02 14:02:49,2022,5
25,10,0.2953868846914996,0.1071286299785735,2020-03-02 13:55:46,2022,5
243,83,0.6773075028639903,0.6986347302013867,2020-03-02 13:45:11,2022,4
70,24,0.8927525155492043,0.959832011335598,2020-03-02 13:33:58,2022,4
410,139,0.5974976628320808,0.5972087144839745,2020-03-02 13:30:16,2022,4
58,22,0.4889552626245294,0.4754519152933346,2020-03-02 13:27:45,2022,4
62,27,0.5843037029669838,0.5809336438710975,2020-03-02 11:50:22,2022,4
260,126,0.720306245725164,0.7073265259488953,2020-03-02 11:49:38,2022,4
39,14,0.5431885942467591,0.5481469715430961,2020-03-02 10:56:12,2022,4
96,28,0.754224305580564,0.7792420568989166,2020-03-02 10:37:05,2022,4
33,20,0.5200379132818933,0.4682642146733724,2020-03-02 10:03:30,2022,4
141,56,0.4810586470848886,0.4700340428750676,2020-03-02 09:10:11,2022,4
220,77,0.4050030709018076,0.4335300946036947,2020-03-02 09:08:34,2022,4
29,7,0.8596080738999677,0.8712987859356472,2020-03-02 08:09:59,2022,4
14,10,0.2810129282698232,0.3405269678022352,2020-03-02 08:04:15,2022,4
25,10,0.6431394989526963,0.6485084602675684,2020-03-02 07:50:09,2022,4
456,220,0.4981784188379041,0.4748544139322286,2020-03-02 07:15:15,2022,4
119,41,0.7573496176143067,0.7646878401184373,2020-03-02 07:09:56,2022,4
137,57,0.7323893255114639,0.7632511532003478,2020-03-02 07:09:40,2022,4
57,14,0.4011050157928614,0.3293358654284318,2020-03-02 07:08:21,2022,4
72,28,0.8570294717180855,0.8759708768130025,2020-03-02 06:42:49,2022,4
180,70,0.5837385687075337,0.5746348682266512,2020-03-02 06:23:18,2022,4
34,15,0.6517625033334523,0.6141243661349225,2020-03-02 05:17:05,2022,4
61,25,0.5907485053562689,0.557767978956993,2020-03-02 05:00:55,2022,4
132,31,0.4829829773882017,0.4747627774555564,2020-03-02 04:56:41,2022,4
214,70,0.4346352034366602,0.3904527075468662,2020-03-02 04:49:25,2022,4
80,27,0.7511119183273527,0.7826380086278628,2020-03-02 04:42:16,2022,4
35,11,0.2232725535205134,0.1570852053315156,2020-03-02 04:40:15,2022,4
188,65,0.412174305115797,0.4448592200923779,2020-03-02 03:34:35,2022,4
58,16,0.6104577844216369,0.5922071454246596,2020-03-02 03:28:07,2022,4
85,32,0.6500149713571141,0.7230036637757472,2020-03-02 03:24:58,2022,4
106,37,0.4893827279770421,0.4427065673551911,2020-03-02 02:42:56,2022,4
30,14,0.8694177895313497,0.9557035356039982,2020-03-02 02:25:08,2022,4
81,36,0.7913596549364965,0.7663432363200038,2020-03-02 02:14:38,2022,4
316,128,0.5435091995436673,0.5369275681157506,2020-03-02 01:39:45,2022,4
97,44,0.7701489702555494,0.7976121318193833,2020-03-02 01:38:40,2022,4
50,23,0.5330510814027799,0.4824600663055543,2020-03-02 01:17:35,2022,4
47,14,0.6415116603164691,0.64778528618597,2020-03-02 01:17:05,2022,4
57,26,0.6115963051678357,0.5725443429502606,2020-03-02 00:50:51,2022,4
231,110,0.5377676851491469,0.4996953033630319,2020-03-02 00:47:34,2022,4
61,23,0.5919177753036146,0.5917566858550299,2020-03-02 00:28:32,2022,4
34,14,0.5527933116713818,0.4754883218027305,2020-03-01 23:52:51,2022,4
67,32,0.2885692781223024,0.2508875853416995,2020-03-01 22:50:19,2022,4
133,54,0.7294761199259049,0.7512170436202021,2020-03-01 22:34:02,2022,4
46,17,-0.2427227666239715,-0.2493787349376996,2020-03-01 21:53:47,2022,4
77,33,0.6167143621180071,0.6042037145507277,2020-03-01 21:43:35,2022,4
414,169,0.6603128125247395,0.6521659312321714,2020-03-01 21:17:49,2022,4
115,34,0.592465562330303,0.5888690321281733,2020-03-01 20:40:52,2022,4
45,11,0.7301513133543608,0.7111004069500232,2020-03-01 19:44:48,2022,4
69,34,0.6641729658632004,0.6488570675321089,2020-03-01 19:06:08,2022,4
93,31,0.6333811845087357,0.6321988879230248,2020-03-01 18:53:25,2022,4
10,2,0.9830184128639532,0.9941207527081,2020-03-01 18:12:38,2022,4
312,116,0.7068191854046264,0.6838727957698358,2020-03-01 17:44:36,2022,4
84,31,0.7387658547307846,0.7336865046398329,2020-03-01 17:16:01,2022,4
7,3,0.5641644139097277,0.5108432969637516,2020-03-01 16:22:20,2022,4
36,17,0.9246497852692902,1.062554491104536,2020-03-01 16:12:05,2022,4
40,15,1.248550209986964,1.3784042780015893,2020-03-01 15:42:00,2022,4
29,12,0.6523055608116805,0.6557171420497988,2020-03-01 13:20:12,2022,4
213,94,0.2788180352989245,0.2199356197636408,2020-03-01 13:06:56,2022,4
67,23,0.4628970052488511,0.4142781552644817,2020-03-01 12:15:04,2022,4
60,21,0.8000456122102413,0.8374202124052526,2020-03-01 11:33:05,2022,4
27,8,1.6982386638457538,1.96749611216093,2020-03-01 09:43:39,2022,4
123,40,0.4602367776121497,0.4600242453155378,2020-03-01 09:34:40,2022,4
110,29,0.6308676231394345,0.6362655801122512,2020-03-01 09:09:33,2022,4
118,53,0.7272049021555009,0.7203551915946848,2020-03-01 08:55:24,2022,4
101,31,0.6142660866714852,0.6467995994100378,2020-03-01 08:30:04,2022,4
64,21,0.3592637755177817,0.3947564887578798,2020-03-01 07:22:57,2022,4
73,27,0.1570657281368146,0.1068186608918832,2020-03-01 07:18:40,2022,4
108,38,0.4781449755735569,0.4840342756998659,2020-03-01 07:07:58,2022,4
22,12,0.5270703328215308,0.4733308331610146,2020-03-01 06:43:44,2022,4
334,119,0.3559077612583896,0.3482498989386895,2020-03-01 06:33:33,2022,4
91,38,0.478633055587875,0.4310224721025439,2020-03-01 06:33:29,2022,4
43,12,1.171193595050953,1.2630412724368094,2020-03-01 06:09:34,2022,4
226,109,0.6032294725481008,0.5903645356124217,2020-03-01 05:49:42,2022,4
36,10,-0.0960440819320246,-0.0839692742338689,2020-03-01 05:45:04,2022,4
92,39,0.3059790945659351,0.2923230952647542,2020-03-01 04:46:11,2022,4
120,47,0.470136554059363,0.454043069092001,2020-03-01 04:37:20,2022,4
109,45,0.2853057997470554,0.2761824914606555,2020-03-01 03:42:51,2022,4
32,17,0.5223426558200939,0.4494019505977715,2020-03-01 03:32:59,2022,4
52,18,0.2634272086985817,0.2720409830715258,2020-03-01 02:49:42,2022,4
93,23,0.8243605769051972,0.8395804162288409,2020-03-01 02:10:30,2022,4
88,28,0.63310862117038,0.61495952302849,2020-03-01 01:59:53,2022,4
28,12,0.5958489415058962,0.6906108183041392,2020-03-01 01:36:21,2022,4
69,25,0.6442737273982552,0.6883534009132074,2020-03-01 01:34:51,2022,4
155,61,1.00708636868795,1.0819128380662706,2020-03-01 01:30:18,2022,4
13,6,0.0295387634599608,-0.0378314371696839,2020-03-01 01:22:59,2022,4
65,23,0.2375080222979051,0.2681878563515821,2020-03-01 00:58:37,2022,4
72,28,0.771083810625343,0.8467403855381425,2020-03-01 00:35:40,2022,4
308,136,0.6804357201638164,0.6678998728773484,2020-03-01 00:28:38,2022,4
63,24,0.0446385945184409,0.0962566576531655,2020-03-01 00:09:44,2022,4
43,17,0.3017394300193006,0.2111283621598797,2020-03-01 00:06:20,2022,4
331,109,0.7803865509031273,0.7762788641765231,2020-02-29 23:56:21,2022,4
63,21,0.4853394915973089,0.5436928014440701,2020-02-29 23:27:40,2022,4
162,54,0.6513074449367756,0.6466409332599965,2020-02-29 23:03:33,2022,4
206,82,0.6552510835824723,0.680319360684658,2020-02-29 22:17:34,2022,4
43,12,0.9961486332490842,1.0464600688700998,2020-02-29 21:31:08,2022,4
22,10,0.8703451415585548,0.9672287007352284,2020-02-29 21:29:11,2022,4
81,25,0.819654350127663,0.8648328627981762,2020-02-29 21:19:33,2022,4
32,6,0.4066619211899646,0.2888074111500511,2020-02-29 21:16:21,2022,4
43,12,0.7263773427180528,0.8561923449240608,2020-02-29 20:49:11,2022,4
19,6,0.7002614532014193,0.7323865074945067,2020-02-29 20:34:49,2022,4
58,22,0.2508823851854671,0.2319693235925561,2020-02-29 20:27:37,2022,4
42,15,0.4627804290414838,0.3815240624929729,2020-02-29 19:58:31,2022,4
8,3,0.673901070462311,0.6121756667165985,2020-02-29 19:31:03,2022,4
5,3,0.673901070462311,0.6121756667165985,2020-02-29 19:29:43,2022,4
73,28,0.5246682471605613,0.5579254801035499,2020-02-29 18:51:28,2022,4
235,76,0.4146396107950306,0.4060052120118426,2020-02-29 18:20:11,2022,4
210,87,0.5746743952892025,0.5591452766665921,2020-02-29 17:57:57,2022,4
119,57,0.5228492964133995,0.5075546571727796,2020-02-29 17:42:40,2022,4
19,7,-0.4285438514029756,-0.4640631834606192,2020-02-29 17:18:03,2022,4
133,51,0.4313956983398263,0.4487203896942632,2020-02-29 16:51:56,2022,4
158,71,0.4103938142313154,0.3929271830574116,2020-02-29 16:23:05,2022,4
152,58,0.5809298614820088,0.5545379446352778,2020-02-29 16:21:26,2022,4
55,18,0.7032672179904669,0.660568368938311,2020-02-29 16:18:59,2022,4
57,25,0.4670043804699139,0.4618641640853969,2020-02-29 15:50:54,2022,4
1062,425,0.544332005181905,0.5234805228233187,2020-02-29 15:23:53,2022,4
45,15,0.8896991389126448,1.006177534173289,2020-02-29 14:50:25,2022,4
24,7,0.1241453969807297,0.0539102370589125,2020-02-29 12:58:16,2022,4
64,28,0.6741509676886389,0.6435362345999253,2020-02-29 12:27:48,2022,4
13,5,0.2106934127257342,0.1771049172590236,2020-02-29 12:23:40,2022,4
65,28,0.6369173884249716,0.6934642710238279,2020-02-29 12:08:59,2022,4
92,27,0.660301508900222,0.7186788242793691,2020-02-29 11:34:30,2022,4
346,136,0.5937247358067561,0.5653899531939414,2020-02-29 11:30:04,2022,4
174,56,0.2140787252227722,0.2473461279152746,2020-02-29 10:31:33,2022,4
136,52,0.4220071620561226,0.3888442112813211,2020-02-29 09:18:10,2022,4
122,42,0.3961783075188892,0.3427858166453043,2020-02-29 09:14:32,2022,4
165,71,0.6980777812569345,0.7397591137598566,2020-02-29 08:46:17,2022,4
185,68,0.7149859182802291,0.7344941679816867,2020-02-29 08:37:58,2022,4
67,18,0.1575698949253888,0.0698676792527184,2020-02-29 08:04:28,2022,4
56,18,0.5430547566351077,0.5006429118351127,2020-02-29 07:37:48,2022,4
43,17,0.4661560329953247,0.4652208046994605,2020-02-29 06:40:53,2022,4
94,32,0.977568845972671,1.0882786427887732,2020-02-29 06:03:17,2022,4
23,10,0.0246000927476608,0.0581604220870898,2020-02-29 05:47:56,2022,4
298,133,0.616189829872635,0.6177870832694322,2020-02-29 05:20:57,2022,4
298,130,0.5015388318191051,0.4865201579344319,2020-02-29 05:19:47,2022,4
181,63,0.8534711407174107,0.9362638495237968,2020-02-29 04:03:15,2022,4
37,13,0.5086996218715455,0.5281916299332284,2020-02-29 03:22:09,2022,4
7,5,0.1317092518898299,0.0014532690138618,2020-02-29 02:45:42,2022,4
153,70,0.7995351903384071,0.8126411597358985,2020-02-29 01:03:32,2022,4
79,27,0.5867249171417429,0.6080867447504927,2020-02-29 00:53:55,2022,4
73,24,0.4789487211764656,0.4547242503574753,2020-02-29 00:50:08,2022,4
21,7,-0.0092482562453191,0.0904809938681491,2020-02-29 00:13:28,2022,4
61,29,0.4547780205192998,0.3734503582319877,2020-02-28 23:08:59,2022,4
34,11,-0.2913279510117673,-0.3175943000666447,2020-02-28 22:49:19,2022,4
44,14,0.6931452964026292,0.7145811345334926,2020-02-28 22:07:51,2022,4
111,35,0.3046952828382409,0.2926050277427921,2020-02-28 20:20:58,2022,4
72,30,0.3869214552768972,0.3115601847446214,2020-02-28 20:13:04,2022,4
296,116,0.689712576526689,0.7170013552022361,2020-02-28 19:21:08,2022,4
207,70,0.4195727129051903,0.439358449023651,2020-02-28 18:33:14,2022,4
130,63,0.3644752970769453,0.3813829453298262,2020-02-28 18:30:53,2022,4
25,14,0.5852506326235539,0.581970825732577,2020-02-28 18:27:07,2022,4
78,26,0.485089318064128,0.4844074183916798,2020-02-28 18:09:28,2022,4
68,26,0.3378633595218091,0.2946105685819561,2020-02-28 17:55:08,2022,4
9,6,0.4768387646812638,0.5147406958003996,2020-02-28 17:23:40,2022,4
53,23,0.5967561337064226,0.5607469472851786,2020-02-28 17:14:45,2022,4
53,23,0.4477750145532833,0.4367079930057738,2020-02-28 16:34:27,2022,4
214,69,0.6272419736324819,0.5974947811761839,2020-02-28 15:48:06,2022,4
47,23,0.6121544499842061,0.7041375936760348,2020-02-28 15:40:44,2022,4
41,18,0.4810094465483107,0.5293945573962406,2020-02-28 15:03:31,2022,4
33,13,0.9088302506875596,0.915423276198862,2020-02-28 14:33:07,2022,4
238,78,0.6792969638997766,0.7029931973896758,2020-02-28 14:31:42,2022,4
37,12,0.5988664389773753,0.5638874321754631,2020-02-28 13:09:44,2022,4
48,21,0.5460589695690601,0.5837803323353062,2020-02-28 13:03:51,2022,4
53,19,0.5955759458562572,0.5772748073931422,2020-02-28 12:57:12,2022,4
