numTokens,numLexTokens,avgLexVal,avgLexAro,date,year,month
64,24,0.5114194357205097,0.511402441461895,2020-02-28 12:51:10,2022,4
205,88,0.7765098847370271,0.7980593343909245,2020-02-28 12:21:24,2022,4
357,134,0.3417264654353615,0.3813205964874195,2020-02-28 10:16:34,2022,4
20,8,0.9383895965547162,0.9692748351244688,2020-02-28 05:27:26,2022,4
183,80,0.5283040192392761,0.5144310137063656,2020-02-28 04:31:13,2022,4
126,47,0.5696979370616715,0.5597079112984507,2020-02-28 03:54:09,2022,4
105,30,0.7032842997174608,0.7471572927573645,2020-02-28 01:41:24,2022,4
1482,612,0.4278194552418826,0.4235030717968831,2020-02-28 00:22:19,2022,4
696,356,0.5393496488039992,0.5332312209717633,2020-02-27 22:33:33,2022,4
156,76,0.7461543198256833,0.8114118904704529,2020-02-27 19:59:34,2022,4
17,12,0.7484756293167071,0.7290976318160377,2020-02-27 19:22:40,2022,4
324,103,0.6025696526017371,0.6477566768172967,2020-02-27 19:14:12,2022,4
34,14,0.752508678658458,0.757811212670984,2020-02-27 18:59:51,2022,4
130,45,0.6105320152699741,0.6038612158650831,2020-02-27 18:59:44,2022,4
138,61,0.6132841289187483,0.6382966144492005,2020-02-27 17:55:12,2022,4
70,34,0.199542325173908,0.1548617649869788,2020-02-27 17:49:53,2022,4
288,105,0.6247683449789285,0.6172556267694213,2020-02-27 17:30:51,2022,4
58,27,0.7838094588717838,0.7886412251537152,2020-02-27 17:25:03,2022,4
69,31,0.5136301090486063,0.4626691407802814,2020-02-27 17:11:37,2022,4
189,98,0.7059540719441113,0.7279940925680908,2020-02-27 16:42:11,2022,4
57,31,0.8606677744359482,0.904166273107402,2020-02-27 16:09:08,2022,4
89,35,0.6667146919962318,0.6973785436102952,2020-02-27 15:22:01,2022,4
75,27,0.4336534438215872,0.4220292547320703,2020-02-27 15:12:12,2022,4
177,73,0.549334658105792,0.48910444198064,2020-02-27 14:48:58,2022,4
422,158,0.4970156011606168,0.5170341296581553,2020-02-27 14:03:03,2022,4
134,51,0.6568244199180805,0.666806213092055,2020-02-27 13:42:08,2022,4
52,22,0.4709916385973731,0.450347373656045,2020-02-27 13:36:53,2022,4
21,10,0.3004873208411268,0.2399740778167174,2020-02-27 13:11:31,2022,4
51,15,0.8368059099079763,0.9278649724850844,2020-02-27 12:49:44,2022,4
107,32,0.5697383365020855,0.5690054429752397,2020-02-27 12:42:41,2022,4
40,18,0.4812903619229281,0.42168196943458,2020-02-27 11:30:48,2022,4
250,93,0.1040743995522178,0.0814377887053744,2020-02-27 11:13:51,2022,4
45,15,0.7748529811571363,0.7932154373052246,2020-02-27 10:09:47,2022,4
48,20,0.1239636644923432,0.1326033093643531,2020-02-27 08:32:06,2022,4
23,9,-0.0736477025789946,-0.1517145052664034,2020-02-27 08:15:01,2022,4
178,71,0.5422369261499546,0.5065393163042557,2020-02-27 07:53:59,2022,4
142,55,0.5181724378233286,0.5053938762147758,2020-02-27 07:38:09,2022,4
77,25,0.5184820092358315,0.5122832098908319,2020-02-27 06:39:46,2022,4
24,6,0.3130373651410079,0.245037344055727,2020-02-27 05:43:50,2022,4
21,8,0.2440347661850267,0.2151281602330868,2020-02-27 05:14:44,2022,4
133,40,0.6281487509934303,0.6558412982181479,2020-02-27 03:38:10,2022,4
188,64,0.5741534127755088,0.5771300069172554,2020-02-27 03:27:27,2022,4
110,37,0.3058485871283791,0.3479274638342487,2020-02-27 01:43:39,2022,4
231,95,0.7195279975359999,0.7265013240477101,2020-02-26 22:24:00,2022,4
151,78,0.5408136110632247,0.5142999073096503,2020-02-26 20:27:53,2022,4
16,8,0.6827881940563582,0.6506624802284974,2020-02-26 20:07:49,2022,4
139,58,0.4828560721150672,0.4689826269490053,2020-02-26 19:53:31,2022,4
28,12,0.5962353381838983,0.5473814110573262,2020-02-26 19:02:32,2022,4
112,52,0.2943642421408227,0.210575608007153,2020-02-26 17:36:49,2022,4
136,62,0.7534233915253578,0.786508194887025,2020-02-26 17:32:59,2022,4
12,2,0.2759124921201963,0.178590046139512,2020-02-26 17:23:22,2022,4
182,71,0.7250833171928347,0.7436801165612899,2020-02-26 17:18:53,2022,4
40,11,0.3722306458548898,0.3797489724583198,2020-02-26 16:25:47,2022,4
33,14,0.7005072417190237,0.6721677702378585,2020-02-26 16:19:30,2022,4
10,4,0.8497115589532451,0.8640450665349736,2020-02-26 16:12:47,2022,4
588,228,0.5764740154443675,0.5848098606182213,2020-02-26 15:37:31,2022,4
41,16,0.3871105261170322,0.4271907972611549,2020-02-26 15:07:52,2022,4
25,10,0.4961585985813664,0.4738180080155956,2020-02-26 14:57:33,2022,4
111,43,0.5962448683220241,0.6069907411335967,2020-02-26 14:16:18,2022,4
35,19,0.9588584521551936,1.020274350164553,2020-02-26 12:55:11,2022,4
59,14,0.6398981627981303,0.7615295578495728,2020-02-26 12:23:41,2022,4
410,173,0.4665648718749861,0.4535771691171557,2020-02-26 06:56:05,2022,4
231,87,0.3560574074460023,0.3550028564757425,2020-02-26 00:41:52,2022,4
98,23,0.4804986546258579,0.5498098923725319,2020-02-25 23:14:22,2022,4
85,29,0.7970700245053174,0.8359445770938866,2020-02-25 21:34:12,2022,4
132,54,0.6291649217425177,0.6070873960131972,2020-02-25 20:28:58,2022,4
180,77,0.5843402227631973,0.5917450309308456,2020-02-25 18:50:30,2022,4
102,50,0.8198971912786067,0.8292607819178908,2020-02-25 18:47:30,2022,4
103,44,0.8564802296744205,0.9031495456343454,2020-02-25 18:26:03,2022,4
44,18,0.9474265681639408,1.020294972638631,2020-02-25 18:13:39,2022,4
63,24,0.7059719947364814,0.6716109989754803,2020-02-25 18:11:55,2022,4
2411,960,0.5784427951475398,0.5873067060529744,2020-02-25 18:11:43,2022,4
115,47,0.6194186654697621,0.6106432325969757,2020-02-25 17:58:35,2022,4
44,19,0.1571870286372495,0.1301289684996129,2020-02-25 17:11:42,2022,4
29,12,0.1925516741738414,0.1215959053121285,2020-02-25 17:08:46,2022,4
255,92,0.7274745260368402,0.7307943361076241,2020-02-25 17:01:30,2022,4
65,32,0.712230269651466,0.7590197099925525,2020-02-25 16:40:51,2022,4
51,22,0.5387726739862495,0.5737647367029074,2020-02-25 15:44:15,2022,4
188,64,0.7081592902913436,0.6986078942380107,2020-02-25 14:48:32,2022,4
78,32,0.427675175615914,0.4318202697379726,2020-02-25 13:50:28,2022,4
18,8,0.906511870619547,0.9670825482788544,2020-02-25 12:43:39,2022,4
38,13,0.3263818428315412,0.3056302582187103,2020-02-25 11:35:01,2022,4
9,5,-0.3393855779302733,-0.3200821350095955,2020-02-25 11:19:58,2022,4
108,41,0.5769276436680014,0.5518304673502558,2020-02-25 10:08:27,2022,4
50,16,0.7996318469468817,0.818415866871218,2020-02-25 07:33:19,2022,4
69,31,0.6756175679942412,0.7165029553348701,2020-02-25 06:48:29,2022,4
36,12,0.6422165428661425,0.6375087591548105,2020-02-25 05:48:03,2022,4
255,127,0.5254886046794974,0.5204919502629108,2020-02-25 05:33:43,2022,4
80,28,0.5426917985178994,0.5266416815337351,2020-02-25 04:14:48,2022,4
41,9,1.1916726189850622,1.2831778330928236,2020-02-25 03:57:14,2022,4
24,7,0.4875474726144636,0.4128515547851739,2020-02-25 02:39:32,2022,4
225,89,0.5932847190486418,0.5546855976907745,2020-02-25 01:42:21,2022,4
60,23,0.7055124553923384,0.7110871054512578,2020-02-25 00:42:14,2022,4
6,3,-0.1978098351103209,-0.1906884936328829,2020-02-25 00:15:29,2022,4
37,15,0.767254507867607,0.8004200305266956,2020-02-24 23:34:58,2022,4
21,9,0.3323264071084958,0.2302305807250977,2020-02-24 21:05:29,2022,4
86,27,0.0810949892859042,0.1321647446595505,2020-02-24 19:28:46,2022,4
8,5,0.3746754830175211,0.2388048581657232,2020-02-24 19:27:20,2022,4
33,15,0.1511498020997925,0.1272283537347656,2020-02-24 17:38:13,2022,4
14,5,0.6398981627981303,0.7146772561204402,2020-02-24 15:27:27,2022,4
22,7,1.2797710615695304,1.5152586542941708,2020-02-24 14:34:53,2022,4
103,41,0.2391011403085858,0.254803205097622,2020-02-24 10:58:19,2022,4
109,39,0.4589934665782279,0.4380771682440371,2020-02-24 10:09:47,2022,4
65,31,0.4346841335521365,0.4113967653576693,2020-02-24 07:48:33,2022,4
226,86,0.2141120920839468,0.1999170445574739,2020-02-24 07:23:22,2022,4
26,14,0.3522141388449506,0.3419625170107148,2020-02-24 05:40:02,2022,4
166,65,0.5909055270100952,0.6085889524552125,2020-02-24 05:24:09,2022,4
156,71,0.7680947845870933,0.7849786461217788,2020-02-24 05:10:52,2022,4
95,40,0.5560390587826363,0.6016204931643407,2020-02-24 04:26:02,2022,4
848,359,0.4484308260446304,0.4523803252749775,2020-02-24 04:17:26,2022,4
73,25,0.431798609517084,0.3926403637651173,2020-02-23 21:15:28,2022,4
58,35,0.5904835476342104,0.5795488707412313,2020-02-23 20:44:14,2022,4
38,26,0.8794046575166337,0.9205948246551832,2020-02-23 17:06:22,2022,4
43,15,0.3500329695739086,0.3272177071031202,2020-02-23 16:47:38,2022,4
200,72,0.3708625950857078,0.3326878354060507,2020-02-23 15:25:03,2022,4
188,85,0.7035462127635476,0.7075118162430792,2020-02-23 15:20:55,2022,4
82,30,0.6287627317055448,0.661593609875429,2020-02-23 12:54:00,2022,4
165,77,0.6719009248768978,0.6810982650457613,2020-02-23 03:56:26,2022,4
7,5,0.4674106857380137,0.4445875167407361,2020-02-23 03:24:04,2022,4
7,5,0.6964666364576308,0.6831083255435915,2020-02-23 01:33:04,2022,4
27,14,0.4262759993884237,0.4470929874214383,2020-02-23 01:30:48,2022,4
19,6,-0.1854451414142553,-0.1614580023580231,2020-02-22 22:37:38,2022,4
37,17,0.2817496381967035,0.2666704279610728,2020-02-22 19:54:33,2022,4
145,60,0.7831262420467059,0.7744048932920704,2020-02-22 19:54:21,2022,4
114,33,0.5818082076935207,0.6226359966816188,2020-02-22 19:07:19,2022,4
70,26,0.845253320991287,0.8629592469330144,2020-02-22 16:04:22,2022,4
43,21,0.5480838028377363,0.6038005622622868,2020-02-22 10:02:12,2022,4
191,75,0.7832545786997649,0.8021687430903139,2020-02-22 07:23:10,2022,4
217,64,0.5017085668191368,0.4687992622899113,2020-02-22 03:49:11,2022,4
47,24,0.4382204490398007,0.4518160849980932,2020-02-22 03:39:22,2022,4
40,12,0.2067474867578285,0.184436144394484,2020-02-22 01:22:28,2022,4
206,88,0.4497383067650289,0.4274478195841135,2020-02-22 01:11:01,2022,4
135,64,0.783130581375016,0.7877717533646366,2020-02-22 00:41:38,2022,4
43,20,0.368605928058977,0.3196670835539054,2020-02-21 23:41:30,2022,4
37,17,0.2781817347979591,0.2178402544530827,2020-02-21 23:40:37,2022,4
72,34,0.3811942222675791,0.3489866158653122,2020-02-21 21:11:33,2022,4
78,33,0.5324770543737875,0.5260815169152935,2020-02-21 20:35:03,2022,4
70,32,0.5078882279940553,0.5122698893492053,2020-02-21 19:21:32,2022,4
51,17,0.5206541456879412,0.5604369299568622,2020-02-21 17:35:27,2022,4
109,58,0.4513738788053189,0.4344210066805935,2020-02-21 15:04:36,2022,4
120,49,0.6039472833187672,0.6344796348737254,2020-02-21 14:55:08,2022,4
79,44,0.6809766251076564,0.6547655247433322,2020-02-21 13:51:27,2022,4
370,173,0.4862638700459984,0.4686838736107649,2020-02-21 12:22:02,2022,4
130,51,0.6003986385177702,0.5901678245964048,2020-02-21 12:01:53,2022,4
70,23,0.565375588159721,0.5548028264255513,2020-02-21 11:24:19,2022,4
9,4,0.7500212160287153,0.7208156592881608,2020-02-21 07:56:17,2022,4
130,62,0.3822439498264788,0.3472906125240047,2020-02-21 03:23:10,2022,4
171,73,0.6345278772513314,0.6461038346698202,2020-02-21 01:21:56,2022,4
25,11,0.6871088114558357,0.7182912077689685,2020-02-21 00:40:16,2022,4
30,15,0.8244412162119107,0.8222454640119242,2020-02-21 00:34:28,2022,4
18,8,1.0097902975749011,1.108206554586478,2020-02-20 14:18:09,2022,4
77,27,0.9499069093520162,0.9921977972620498,2020-02-20 14:12:31,2022,4
77,42,0.7487848784495718,0.7587783220379434,2020-02-20 13:42:09,2022,4
97,44,0.4574637103688326,0.4153412280283443,2020-02-20 13:39:00,2022,4
73,46,0.6182647887462952,0.610087736359786,2020-02-19 23:56:42,2022,4
352,169,0.4526658540107746,0.4262635862626353,2020-02-19 20:45:46,2022,4
102,37,0.1937701335746925,0.1717390299176255,2020-02-19 20:11:09,2022,4
111,45,0.5436596301970854,0.5429318807188197,2020-02-19 20:11:06,2022,4
105,42,0.7122327822485959,0.7199158413653487,2020-02-19 18:07:51,2022,4
143,67,0.2374821019092822,0.1732342259092228,2020-02-19 17:19:30,2022,4
55,23,0.6146983794501703,0.5780310638650958,2020-02-19 16:59:26,2022,4
159,68,0.7045270524675554,0.7233845984116571,2020-02-19 11:45:48,2022,4
43,19,0.9534895719976912,0.980582419907112,2020-02-19 10:14:37,2022,4
10,7,0.9147917994338768,0.9406707115197844,2020-02-19 04:35:37,2022,4
18,5,0.4980133026357762,0.4153570254658761,2020-02-19 02:44:29,2022,4
4,4,-0.5540675722282139,-0.5346339409670663,2020-02-19 02:11:28,2022,4
66,26,0.5707552449464661,0.5914989444254507,2020-02-19 00:50:03,2022,4
120,41,0.7612412971185729,0.7902038933649884,2020-02-19 00:35:44,2022,4
111,49,0.5885333333607642,0.5685628468257822,2020-02-18 22:49:44,2022,4
31,8,0.8021847675589926,0.818737805058941,2020-02-18 22:11:50,2022,4
287,122,0.6595284086098261,0.6708163784497728,2020-02-18 21:52:47,2022,4
326,150,0.5255616113464301,0.4965810498729898,2020-02-18 21:01:51,2022,4
227,83,0.6791982951046073,0.6961996435605285,2020-02-18 20:57:50,2022,4
13,3,0.7913656605749351,0.8304300015688849,2020-02-18 19:33:56,2022,4
18,9,0.4326913087856466,0.4641517428407982,2020-02-18 19:14:47,2022,4
117,58,0.7115281124856832,0.7438472705168001,2020-02-18 18:48:35,2022,4
38,14,0.6313435123610827,0.6272845417753316,2020-02-18 17:56:27,2022,4
671,273,0.628284541159917,0.6431335540890548,2020-02-18 17:46:03,2022,4
88,51,0.5304169213235395,0.5073907864755052,2020-02-18 15:28:35,2022,4
174,76,0.6428354311530756,0.6837170417402257,2020-02-18 14:04:26,2022,4
98,31,0.5580281146415175,0.5587626368994465,2020-02-18 13:56:06,2022,4
76,34,0.5632812485329715,0.5066797684259207,2020-02-18 13:50:33,2022,4
99,35,0.5992271524621428,0.6010959185952707,2020-02-18 12:30:42,2022,4
170,76,0.4467107606646248,0.4647640391629634,2020-02-18 12:01:36,2022,4
285,117,0.666670190950944,0.678179878291134,2020-02-18 11:50:29,2022,4
34,12,1.04445548466628,1.0935044230426227,2020-02-18 10:13:43,2022,4
12,6,0.4173336762689476,0.4962280513263215,2020-02-18 08:20:02,2022,4
31,19,0.7074972447812262,0.769815193346281,2020-02-18 08:16:57,2022,4
154,55,0.3596876613847679,0.3013005800853577,2020-02-18 05:47:05,2022,4
108,48,0.6659017583819026,0.6594461085953595,2020-02-18 00:22:33,2022,4
166,48,0.7611485245342053,0.7657228840911247,2020-02-17 23:19:50,2022,4
169,51,0.6841919976778301,0.6871106626618786,2020-02-17 23:09:33,2022,4
166,49,0.7008488970717972,0.70719848067855,2020-02-17 22:46:10,2022,4
13,4,0.8242093782051096,0.8494298208975437,2020-02-17 22:36:53,2022,4
36,17,0.6863177707131087,0.7218022391383122,2020-02-17 18:03:04,2022,4
110,32,0.7491204422394194,0.7751221895392768,2020-02-17 15:22:11,2022,4
43,18,0.0871578487047959,0.1660909117571613,2020-02-17 11:52:09,2022,4
31,10,0.6334066986076957,0.5755401176521078,2020-02-17 11:03:32,2022,4
56,21,0.96265667550468,1.0120973252193326,2020-02-17 06:51:45,2022,4
67,25,1.0290150734133174,1.0991166773673962,2020-02-17 02:27:09,2022,4
110,42,0.3744988445361485,0.4120163978916065,2020-02-17 01:45:36,2022,4
201,106,0.3412982142133201,0.3228455005682036,2020-02-17 00:55:38,2022,4
52,21,0.5578739906677996,0.5704889376341943,2020-02-17 00:41:01,2022,4
43,11,0.3821998990741472,0.3903333105681426,2020-02-16 22:52:13,2022,4
297,98,0.4748056861937397,0.4865798419466536,2020-02-16 22:47:17,2022,4
70,20,0.3765629211528556,0.3384616449897208,2020-02-16 21:08:54,2022,4
1703,821,0.538380717038021,0.5510506349602806,2020-02-16 20:29:56,2022,4
50,16,0.8590403361896974,0.9031842915683114,2020-02-16 19:43:40,2022,4
853,414,0.4559384253734156,0.430472009117197,2020-02-16 15:13:22,2022,4
80,40,0.5191537882507906,0.4945225739554221,2020-02-16 01:20:47,2022,4
27,12,0.6869648815618433,0.725142309041773,2020-02-15 23:43:42,2022,4
24,15,0.7777644975092628,0.8849935852819564,2020-02-15 22:02:15,2022,4
65,20,0.8812415278782127,0.8950293872863251,2020-02-15 21:47:50,2022,4
342,159,0.4207153774927345,0.3900339394167386,2020-02-15 21:27:36,2022,4
2,1,-0.2364495029105263,-0.4030967302301974,2020-02-15 20:09:08,2022,4
9,5,0.8253685682391158,0.8327684408708734,2020-02-15 17:04:02,2022,4
28,11,0.1733686530205721,0.15510757532718,2020-02-15 16:02:16,2022,4
39,14,0.5230587753411966,0.5929242901717542,2020-02-15 14:58:42,2022,4
41,13,0.5724976893589206,0.623269218479164,2020-02-15 12:46:49,2022,4
102,41,0.2739594570139938,0.2194864203702453,2020-02-15 05:25:54,2022,4
27,12,0.6364205926961118,0.6496881305193355,2020-02-15 04:47:11,2022,4
33,18,0.3350520991884177,0.2735938049714125,2020-02-15 01:52:00,2022,4
77,26,0.1163225269611181,0.092506454908918,2020-02-14 23:22:32,2022,4
28,11,0.9960856459745684,1.0345119770151785,2020-02-14 19:44:57,2022,4
304,182,0.4396973646645472,0.4168950344163558,2020-02-14 19:33:40,2022,4
71,35,0.5181753498388103,0.4952178841266761,2020-02-14 18:54:20,2022,4
296,177,0.4427391746899273,0.4231809248962547,2020-02-14 18:53:42,2022,4
152,61,0.718252516713064,0.7333350405928523,2020-02-14 14:54:55,2022,4
10,6,0.9629257856078466,0.9989925012539094,2020-02-14 13:00:34,2022,4
169,67,0.5440626418851827,0.5057930552386828,2020-02-14 12:55:56,2022,4
1997,672,0.6590249538540525,0.6673806416581108,2020-02-14 11:15:09,2022,4
47,19,0.7572814062417014,0.802122578439547,2020-02-14 08:36:07,2022,4
108,39,0.7248819375578562,0.7343184538176494,2020-02-14 02:17:46,2022,4
17,10,0.8513344250008537,0.8631681517967278,2020-02-14 00:39:40,2022,4
1330,582,0.6513613429397906,0.6389652523909599,2020-02-14 00:03:05,2022,4
427,208,0.5520757266775718,0.543050364633378,2020-02-13 23:26:29,2022,4
6,4,0.8450747988172205,0.8815833612998896,2020-02-13 23:06:29,2022,4
51,19,0.2756732950810879,0.2593943729936667,2020-02-13 22:50:57,2022,4
71,30,0.6478101254103872,0.676116177212672,2020-02-13 22:26:32,2022,4
91,37,0.6299667889444787,0.6022070880694909,2020-02-13 22:08:28,2022,4
143,50,0.5882968223805124,0.5765610977941054,2020-02-13 20:32:50,2022,4
600,280,0.5631000521658954,0.5550225594989817,2020-02-13 17:37:20,2022,4
86,58,0.4242088723327082,0.3984234994859573,2020-02-13 15:57:41,2022,4
9,3,0.4111513294209148,0.3257168522229727,2020-02-13 15:34:52,2022,4
81,26,0.4898423027187188,0.5085405193950456,2020-02-13 13:41:48,2022,4
42,16,0.5063015113789203,0.4526259018413224,2020-02-13 11:38:47,2022,4
45,16,0.4872301327822217,0.4259965215062255,2020-02-13 11:27:21,2022,4
41,16,0.9485325093522702,1.003620662372429,2020-02-13 08:39:07,2022,4
31,12,0.2309245275833212,0.1912154052010022,2020-02-13 08:36:21,2022,4
179,84,0.6896986598710431,0.6985530836412605,2020-02-13 03:15:00,2022,4
30,14,0.5117248647523064,0.4395765753793314,2020-02-13 02:38:04,2022,4
73,25,0.7780736148516645,0.8145286143153612,2020-02-13 02:19:00,2022,4
139,57,0.536840055164106,0.4965723105657059,2020-02-13 02:18:41,2022,4
35,15,1.1011354011153682,1.1956067072297267,2020-02-13 01:45:10,2022,4
71,30,0.6176836858059211,0.6201938577193211,2020-02-13 01:41:09,2022,4
78,25,0.7719683719205035,0.7780042290912854,2020-02-13 00:09:52,2022,4
14,10,0.5471629600776374,0.4931101322570031,2020-02-13 00:09:49,2022,4
32,8,0.8445013007747437,0.8502303396537285,2020-02-12 21:10:47,2022,4
148,53,0.2586497330852879,0.2410767357234708,2020-02-12 17:29:52,2022,4
310,152,0.4605242751899607,0.4279318138590738,2020-02-12 17:13:29,2022,4
116,42,0.4539651042232319,0.4282941670266801,2020-02-12 16:10:30,2022,4
21,7,0.6160519678128606,0.6567173677068612,2020-02-12 16:02:19,2022,4
16,6,0.4227822707945848,0.4171454025922355,2020-02-12 14:48:59,2022,4
184,91,0.878817803807201,0.913176842279715,2020-02-12 14:31:42,2022,4
47,19,-0.0182777365102091,0.0018224962720706,2020-02-12 13:47:21,2022,4
78,33,0.517716438783077,0.5074141718547008,2020-02-12 13:38:41,2022,4
6,4,-0.5597585932464719,-0.6066937414673435,2020-02-12 12:16:39,2022,4
361,152,0.6726987219985551,0.7029032624038524,2020-02-12 12:10:38,2022,4
76,29,0.5378894398055881,0.5163534125603917,2020-02-12 11:21:58,2022,4
19,14,0.5183488078037702,0.4500160365489242,2020-02-12 10:16:11,2022,4
18,7,0.6412229514084231,0.6049376403056809,2020-02-12 09:12:35,2022,4
36,18,0.6878604681720764,0.6355214437780751,2020-02-12 09:05:23,2022,4
2,2,-0.2364495029105263,-0.3914045337202534,2020-02-12 08:57:15,2022,4
138,56,0.3729399971021489,0.3743713417445584,2020-02-12 06:02:27,2022,4
2,2,-0.2364495029105263,-0.3914045337202534,2020-02-12 05:29:19,2022,4
3,3,-0.0478879240455244,-0.2043293895611508,2020-02-12 05:23:04,2022,4
3,3,-0.0478879240455244,-0.2043293895611508,2020-02-12 05:04:06,2022,4
43,20,0.2819402802970281,0.2133743307565951,2020-02-12 03:54:18,2022,4
66,42,0.7988727960332604,0.7988332324289176,2020-02-12 03:32:53,2022,4
289,115,0.572062115709103,0.588163111895131,2020-02-12 03:28:58,2022,4
61,19,0.5807990831793939,0.6039435449876983,2020-02-12 03:22:52,2022,4
58,23,0.4460815578597024,0.444891656063091,2020-02-12 03:17:56,2022,4
258,122,0.3769426256758646,0.3445211588139161,2020-02-12 03:10:44,2022,4
107,50,0.6984782218725243,0.7082502914881189,2020-02-12 02:49:19,2022,4
33,14,0.393487481283678,0.3214018749395413,2020-02-12 00:03:56,2022,4
72,24,0.8148990199567915,0.8669391536936512,2020-02-12 00:01:01,2022,4
116,39,0.5348221793963633,0.5151330266736125,2020-02-11 23:41:17,2022,4
44,19,0.5819607514455639,0.5882462913310209,2020-02-11 23:20:02,2022,4
16,5,0.8522617770280586,0.8596604928437447,2020-02-11 23:17:20,2022,4
101,45,0.7175258936087455,0.7393366643024086,2020-02-11 23:12:11,2022,4
